video_name,n_frames,k_frames,prompt_id
3CrOUbBvRkQ_16-5-rgb_front,539,49,1
EFaag-4WI58_16-2-rgb_front,182,49,5
17N2zH5tmmI_14-8-rgb_front,296,49,8
1mwoIGLRHck_1-11-rgb_front,251,49,9
1PmWOoJTEiw_3-8-rgb_front,174,49,1
10VoWaHH80U_24-5-rgb_front,82,21,3
fFoY25BAiec_2-8-rgb_front,77,21,6
Bj2WVQTQR_Q_2-8-rgb_front,146,41,8
EPayNV0Nmqk_6-5-rgb_front,44,13,2
b-341m5ri_A_16-5-rgb_front,719,49,9
4K6kvm-NRYQ_13-8-rgb_front,79,21,6
a8zoNzPmXik_5-8-rgb_front,158,49,7
E-YP10G7QdI_16-3-rgb_front,40,13,0
1UvJ0mvrOPw_20-5-rgb_front,114,21,7
CJ8RyW9pzKU_23-8-rgb_front,315,49,4
EUX-PNdmh-g_9-5-rgb_front,212,49,2
FD3lhznsFbM_2-3-rgb_front,187,49,1
darV50MH6vc_29-8-rgb_front,174,49,5
f9OsarAxuIQ_12-8-rgb_front,327,49,3
DX3KWLldIJc_2-8-rgb_front,107,21,1
3ntc51P5qjI_18-8-rgb_front,274,49,9
4U57Q4XIfoM_3-8-rgb_front,151,49,3
CMJDDVY5Wlo_1-5-rgb_front,178,49,6
CISGeIWfI8I_14-3-rgb_front,92,21,2
egEQrOLjKxc_0-8-rgb_front,191,49,5
cPii6GpjVgU_2-3-rgb_front,252,49,2
darV50MH6vc_24-8-rgb_front,58,13,6
BoBx1pDyFog_13-8-rgb_front,198,49,0
FQXYLLhiWG0_10-8-rgb_front,111,21,2
CR-YuYN2oxA_5-5-rgb_front,181,49,2
23GbjIU50qw_18-8-rgb_front,112,21,1
Bu1-_fPoQ3Q_3-3-rgb_front,53,13,6
1F83Rt08qMs_6-5-rgb_front,171,49,9
darV50MH6vc_23-8-rgb_front,132,41,0
1uXVMh-7lmI_11-8-rgb_front,128,41,8
57_1T6O51TQ_7-8-rgb_front,48,13,8
DD8ux-rdam4_10-8-rgb_front,140,41,7
CGLHWM9BTzw_12-8-rgb_front,234,49,5
0ACeI3_jN3k_15-8-rgb_front,98,21,4
3mjTbgSBlhE_3-5-rgb_front,174,49,8
1sIQ1SMNHqM_21-8-rgb_front,171,49,0
fqEO3MuTlEE_5-5-rgb_front,66,21,2
0-_hOoXzsWw_14-5-rgb_front,172,49,9
-EsVrbRTMU4_10-8-rgb_front,113,21,3
aRLsDsSFCkg_2-5-rgb_front,64,21,3
1jeK8PkhsR4_2-8-rgb_front,542,49,5
2nOClTVZ-0w_14-8-rgb_front,185,49,8
1Y3Ruxz7AUw_3-8-rgb_front,119,21,3
EVXMvKdabuc_20-1-rgb_front,35,9,8
exoR8fu9q4M_15-8-rgb_front,138,41,4
FQsLcgxOReU_5-5-rgb_front,147,49,3
18PiUlfjLEQ_19-2-rgb_front,156,49,9
BM_Z20gA5Ko_16-8-rgb_front,146,41,1
03EzcoSP2pc_11-8-rgb_front,279,49,0
1hpps7Dqdio_0-8-rgb_front,255,49,6
1ghvkzsMgbM_10-8-rgb_front,48,13,5
0H60j0VxTaE_9-5-rgb_front,59,13,7
DrZTDpIH7bk_0-5-rgb_front,792,49,3
1jeK8PkhsR4_12-8-rgb_front,174,49,5
BJebuYFoRis_11-8-rgb_front,106,21,1
eN2mMGil37o_0-5-rgb_front,127,41,7
Eh697LCFjTw_12-3-rgb_front,172,49,4
b1hxJIvcgls_9-8-rgb_front,154,49,5
_EWaSDEvpAY_18-5-rgb_front,102,21,4
fH5XOSfcoIk_9-5-rgb_front,267,49,6
DRNMejwhY0Q_7-2-rgb_front,101,21,9
dvBdWGLzayI_21-8-rgb_front,93,21,3
4UlmDZi98fk_23-5-rgb_front,138,41,5
-djRbCXJLYo_9-5-rgb_front,109,21,1
1gXWDKek85Y_0-8-rgb_front,140,41,0
3-zQaHVXTsI_3-8-rgb_front,250,49,2
08PDyCn-pxI_5-5-rgb_front,48,13,1
1-VX310yQTw_4-1-rgb_front,42,13,4
e2nHkrL-Ejo_3-5-rgb_front,264,49,0
-a9uCz7Bo5E_4-8-rgb_front,212,49,1
1bz6oY731gQ_7-8-rgb_front,88,21,2
Ctli0zlqLxk_7-3-rgb_front,84,21,8
1VrnikyRfO0_6-5-rgb_front,177,49,3
1mCRysiyBno_1-8-rgb_front,54,13,3
1xKU91ggLeI_11-5-rgb_front,289,49,1
Eh4cZxdMMc8_21-8-rgb_front,501,49,9
1A8BFSmdCoU_7-8-rgb_front,110,21,5
1IKLsLfTtLs_16-5-rgb_front,181,49,5
1LaWSGs87gA_4-5-rgb_front,123,41,8
1kMcBHJ2IPM_6-8-rgb_front,414,49,9
1mcmnmxg64U_26-8-rgb_front,61,13,7
-98tdkCF-sY_6-5-rgb_front,246,49,9
b4WYMWXVP5A_6-5-rgb_front,384,49,9
_5LwGjy_bY8_7-5-rgb_front,100,21,0
-8XxBfXAzyo_18-8-rgb_front,34,9,3
bEAy71HZC9M_0-1-rgb_front,50,13,5
3MXwlCKtSPU_5-5-rgb_front,157,49,9
09cQe0gC2-0_5-8-rgb_front,62,13,7
ft6HeVUlcuM_8-3-rgb_front,157,49,1
eyRb0KhjU3I_0-5-rgb_front,173,49,7
bLSpqPnZ15Y_10-1-rgb_front,62,13,7
ER9YIeOTAkA_5-5-rgb_front,60,13,1
cH9SbtBbEEY_8-8-rgb_front,117,21,7
CGZohl-yQ4I_1-3-rgb_front,88,21,0
a7BqyLnTfqo_2-5-rgb_front,225,49,3
evyPWgUeAcI_4-8-rgb_front,115,21,0
1wtSe0nk5Tk_11-8-rgb_front,240,49,5
2FgG0QARPuc_2-8-rgb_front,94,21,6
1QeMNh_DAqo_10-5-rgb_front,141,41,8
3HTL6h2RYjQ_8-8-rgb_front,151,49,7
DDbXcFzIXH4_11-8-rgb_front,73,21,0
fFk8oRYSMq0_5-5-rgb_front,171,49,9
-eVbw_nRsLI_10-5-rgb_front,185,49,4
0GLi2UAP2CY_9-8-rgb_front,41,13,1
5z_z6opEIH0_4-3-rgb_front,293,49,2
bwnfdMdvWFQ_3-4-rgb_front,96,21,4
3o7onKJWX7c_1-3-rgb_front,157,49,6
1T7lJGCShG0_26-5-rgb_front,187,49,0
1QBezkHsXd4_7-8-rgb_front,112,21,5
2c0pN0EgeJA_4-5-rgb_front,131,41,1
aPWX82zLo50_4-5-rgb_front,50,13,6
1jeK8PkhsR4_6-8-rgb_front,519,49,4
0qYzADqK-Z4_9-8-rgb_front,287,49,8
cPii6GpjVgU_1-3-rgb_front,160,49,3
5GF2D_lAus4_18-8-rgb_front,204,49,8
_BOJ9cYPRe4_20-8-rgb_front,83,21,9
1F8o8y9vR2U_10-5-rgb_front,186,49,5
dcN7W0lxTpE_60-8-rgb_front,108,21,3
f6SJe6s7FBQ_7-8-rgb_front,101,21,3
2oIjI5k0n44_17-5-rgb_front,41,13,7
1iNZfYho0yc_10-11-rgb_front,35,9,6
1wmA0tuWzRI_2-8-rgb_front,118,21,8
1dd1IikJ-mU_8-8-rgb_front,55,13,4
3NxjaQtJT4A_0-5-rgb_front,228,49,1
5ablUAXmVkM_6-8-rgb_front,446,49,8
eIOmY6ub-I0_7-5-rgb_front,97,21,7
1BT5ZBdNaOM_2-3-rgb_front,228,49,6
4K_FAmYAd2o_5-8-rgb_front,191,49,7
21BHzn_li1s_19-5-rgb_front,129,41,7
1gqVLt2Z-DY_6-8-rgb_front,57,13,6
1Vq_uqeckF8_7-8-rgb_front,85,21,0
3daeOlNR8_A_18-5-rgb_front,217,49,0
-0BynF9TSNI_2-5-rgb_front,224,49,6
BOBpYTUfuzs_10-8-rgb_front,88,21,4
45XYg7z7CdQ_2-5-rgb_front,289,49,3
ecerzCFJ7xg_8-8-rgb_front,306,49,4
D0T7ho08Q3o_18-2-rgb_front,62,13,5
0HMTm0ljVl8_13-5-rgb_front,158,49,9
0C_NjyLtHwc_70-8-rgb_front,31,9,7
1ib_NnOrt6A_16-8-rgb_front,130,41,3
br-gJiD-YfA_2-5-rgb_front,181,49,1
CyLfNgMZmc0_8-8-rgb_front,284,49,7
brD68XY2rZs_12-8-rgb_front,30,9,3
E29uPL981ZQ_17-1-rgb_front,143,41,0
1028f1LdKHk_0-5-rgb_front,539,49,3
2sJ9mg1QsBs_11-5-rgb_front,30,9,3
0Klw2OYcfoE_19-5-rgb_front,396,49,2
3PNHgu8nVWA_2-5-rgb_front,44,13,4
06k75HRlfqc_5-8-rgb_front,162,49,9
0tZfBzet80M_0-5-rgb_front,186,49,6
1MpyWS9FaCc_11-5-rgb_front,223,49,7
0veHGYSKaDc_10-8-rgb_front,197,49,5
c55CH96JXyg_15-8-rgb_front,119,21,7
Eh697LCFjTw_14-3-rgb_front,103,21,4
EdJgTx0iFeE_34-5-rgb_front,236,49,5
cw66nEbqw2w_11-9-rgb_front,354,49,1
btSrRQAWN6k_5-4-rgb_front,109,21,0
00m1mQFF5zo_3-3-rgb_front,76,21,4
16_CbprlCb0_12-8-rgb_front,257,49,8
07ViW5BdEsw_2-1-rgb_front,74,21,4
0veHGYSKaDc_22-8-rgb_front,37,9,8
1WGejpkD8ns_4-5-rgb_front,212,49,0
cXKFA8qu81E_1-5-rgb_front,302,49,9
476vh2-HlV0_15-8-rgb_front,40,13,4
1RKltss46fg_8-5-rgb_front,116,21,7
199hEEkd1aU_15-8-rgb_front,284,49,3
EQ4tPCXpWsg_7-8-rgb_front,51,13,1
ED0DdlXJMFQ_1-8-rgb_front,64,21,8
1thCOHYInqk_6-8-rgb_front,215,49,1
1XVcFJ97QQs_6-8-rgb_front,128,41,5
1RgGCJ0hw6k_2-5-rgb_front,59,13,6
ewTRUmG6X3g_17-8-rgb_front,86,21,0
bwvtAII4pG0_35-5-rgb_front,228,49,5
49P4e1DLm6w_25-5-rgb_front,218,49,4
ao9GdnEgTGQ_3-5-rgb_front,314,49,2
0z-gCDC8oOw_15-8-rgb_front,94,21,7
1WUTV5ttnjg_7-5-rgb_front,70,21,0
1cbTN8a73zo_3-5-rgb_front,126,41,7
dH0pIsPTIug_0-8-rgb_front,171,49,9
-bHYenWmD3Q_6-8-rgb_front,184,49,9
3GKsjSStbaE_10-8-rgb_front,113,21,5
1jVOx59INmU_16-11-rgb_front,66,21,9
0oHN9y80NME_8-5-rgb_front,178,49,4
aD7Kmdiuigo_16-5-rgb_front,125,41,7
-6PULg1jlpc_1-5-rgb_front,140,41,6
09wc1lfk_P4_2-8-rgb_front,125,41,1
04hnjLKHh2g_14-5-rgb_front,232,49,1
bwLhAEu1h90_13-5-rgb_front,214,49,1
aGITk8jgtwQ_4-5-rgb_front,291,49,0
0rbUEsOc434_9-5-rgb_front,65,21,7
5jTzjzuPJ88_14-3-rgb_front,44,13,9
1yvskpdZCPs_12_13_14-8-rgb_front,182,49,7
146HWl-YGTo_7-8-rgb_front,219,49,6
0-CH0nKReGk_1-5-rgb_front,213,49,4
DcFCY1OFhCw_6-3-rgb_front,41,13,7
EtbvdM_PTy0_13-5-rgb_front,65,21,5
BRa6-tUUd0E_10-8-rgb_front,137,41,4
1m_A7gr1174_10-8-rgb_front,210,49,5
1IRrpQJQvI4_0-5-rgb_front,88,21,6
DnWpxYlY4cc_0-5-rgb_front,316,49,5
0-n5YbN2IZA_11-5-rgb_front,413,49,7
-6vHGMCTYyI_2-5-rgb_front,87,21,2
a9CgIaOL6WQ_14-5-rgb_front,84,21,8
0xVO71Gc-ZA_10-5-rgb_front,118,21,9
0E_ELI0D4nA_9-8-rgb_front,209,49,7
1zQf384LX3M_14-8-rgb_front,81,21,2
C7IMvM4BwI8_2-8-rgb_front,28,9,2
07HhpnroTXs_6-5-rgb_front,192,49,6
11cwpeaDJzc_6-8-rgb_front,351,49,9
10VGBNxgvSk_7-5-rgb_front,463,49,3
1GOCWKAvuH8_1-5-rgb_front,95,21,4
DRNMejwhY0Q_8-2-rgb_front,186,49,8
1aRNY8wFqa0_25-8-rgb_front,118,21,5
5CGdJ5Cuv5M_12-8-rgb_front,187,49,4
1P6n7Tv8oco_10-8-rgb_front,53,13,0
0xmdaovBNms_1-5-rgb_front,201,49,3
5fcxgweEABo_6-8-rgb_front,59,13,9
-aF-wabKgGs_1-8-rgb_front,111,21,0
1s7e4sHQiAs_8-8-rgb_front,134,41,9
1OxarI6IjP4_3-8-rgb_front,179,49,8
5OoZG2cMSKM_0-5-rgb_front,808,49,4
3TmrgNyRYqw_5-5-rgb_front,756,49,6
1oXGJIpW3h8_8-11-rgb_front,254,49,8
20eFgtWq9-I_7-8-rgb_front,108,21,5
aG2-aeelqto_8-5-rgb_front,504,49,6
cRhaqTxGCLw_1-5-rgb_front,44,13,0
Elw15ZJ0fsE_1-8-rgb_front,219,49,6
e9KEGfUEhMk_10-5-rgb_front,332,49,6
3tMjbhSx3zY_1-5-rgb_front,65,21,9
1tIp58DN8Nw_6-5-rgb_front,132,41,9
5XSD1NAFaxA_7-8-rgb_front,105,21,2
dh6-yhJ30pY_6-8-rgb_front,272,49,6
1O3BRZq7AYY_1-8-rgb_front,198,49,1
1fPFcBdBziw_10-8-rgb_front,131,41,3
1wmA0tuWzRI_4-8-rgb_front,54,13,8
1mrUTikYY-c_33-11-rgb_front,78,21,2
-cSzPRipb94_9-5-rgb_front,129,41,6
2-JvO5SCsCc_14-8-rgb_front,231,49,8
_ClrZy5Kkkk_17-5-rgb_front,105,21,7
47oJoR2BC34_1-8-rgb_front,488,49,0
3o7onKJWX7c_6-3-rgb_front,82,21,9
fH5XOSfcoIk_1-5-rgb_front,91,21,7
BJIygZtYwXM_14-3-rgb_front,139,41,7
Ctli0zlqLxk_4-3-rgb_front,207,49,7
4YRehZfsLDY_25-5-rgb_front,243,49,7
ewTRUmG6X3g_16-8-rgb_front,95,21,9
14z8c3QqV0E_6-8-rgb_front,114,21,5
476vh2-HlV0_12-8-rgb_front,109,21,7
dnzYz8sZHSg_7-1-rgb_front,390,49,0
-8L6L9fFWK8_5-8-rgb_front,131,41,3
1oys0KyRSS0_4-8-rgb_front,143,41,9
0JZYw74996E_14-5-rgb_front,126,41,9
-0BynF9TSNI_12-5-rgb_front,148,49,6
18NasCihOMs_5-8-rgb_front,211,49,2
cwXQVmfKj48_7-5-rgb_front,187,49,6
1Yp-xuljnDM_25-8-rgb_front,44,13,3
dWfNzU-OFZw_3_4-8-rgb_front,557,49,7
caSH1HZRhZA_6-5-rgb_front,113,21,7
-egX2qfNmvI_12-5-rgb_front,215,49,9
2_kMUAuFTXU_7-3-rgb_front,48,13,2
0HObK-sd2ds_0-5-rgb_front,126,41,7
1thCOHYInqk_5-8-rgb_front,348,49,1
3oSvyY2f4ZQ_0-5-rgb_front,378,49,1
1PCzfhknC_s_10-8-rgb_front,133,41,0
17wK8JXEJvo_8-8-rgb_front,452,49,7
ah-PM4tolJ4_12-5-rgb_front,28,9,3
bL2Lb4XEQdQ_34-9-rgb_front,40,13,5
163ylBUtKlI_5-8-rgb_front,269,49,1
3-zQaHVXTsI_9-8-rgb_front,238,49,2
1l6MC-9BQa0_8-5-rgb_front,382,49,8
1kMlu1Z5DWM_12-8-rgb_front,45,13,9
bwLhAEu1h90_32-5-rgb_front,138,41,6
1gycdY2pcYc_0-11-rgb_front,164,49,2
egEQrOLjKxc_6-8-rgb_front,68,21,2
4-Jt6C_aKpc_14-5-rgb_front,92,21,0
1RxYvOvKHkU_6-5-rgb_front,48,13,6
bnIoz-4U3xw_3-8-rgb_front,198,49,8
00YBzfWomz8_5-5-rgb_front,60,13,2
5VseAeFbfgI_4-8-rgb_front,177,49,4
0uCaKKqoPSk_1-8-rgb_front,115,21,3
0GPQtW2tlvw_6-8-rgb_front,92,21,2
2sJ9mg1QsBs_8-5-rgb_front,213,49,3
1lSZAzOSNGs_11-8-rgb_front,52,13,3
17g6wyytWzs_4-8-rgb_front,495,49,3
DQ-FXTeLKs8_10-5-rgb_front,92,21,0
1gOQLPDtr3c_7-8-rgb_front,174,49,2
FW1gcMU_joc_2-5-rgb_front,221,49,3
-EsVrbRTMU4_4-8-rgb_front,64,21,9
0C_NjyLtHwc_29-8-rgb_front,179,49,9
e9UWZ3kkA7Y_4-8-rgb_front,74,21,3
bchTW6mS9eM_6-5-rgb_front,274,49,4
dtFZRmK3tro_8-8-rgb_front,160,49,4
0sal9F4RXeY_34-8-rgb_front,136,41,6
bbGZcyIMvCI_13-2-rgb_front,78,21,0
0qVx3q_poVg_2-5-rgb_front,114,21,6
3Uu9_GGILmc_10-8-rgb_front,93,21,0
c11S3-7gekg_5-5-rgb_front,189,49,6
0zzQqETJdi8_13-5-rgb_front,42,13,9
2-u7JiruMzo_5-8-rgb_front,347,49,4
06Yvm4X81WI_3-5-rgb_front,89,21,3
CmFW0P_9Tmw_19-8-rgb_front,214,49,0
-9_jI7kWiQY_4-8-rgb_front,104,21,6
14_GpqYx36s_10-8-rgb_front,82,21,9
cTsJTnEs_hs_9-1-rgb_front,34,9,5
b4bK9WtPz4A_1-5-rgb_front,102,21,2
cBQbvdZQx3g_10-8-rgb_front,141,41,3
dnHhd661caQ_12-8-rgb_front,51,13,5
55bITHs7Kyc_6-3-rgb_front,326,49,7
14fs-ot5KCc_13-8-rgb_front,192,49,8
Ek_sDHcuM7U_12-8-rgb_front,56,13,6
-1Uik-vwQoc_1-5-rgb_front,261,49,5
3BMKbpgned0_7-3-rgb_front,55,13,2
dEsle4TneCw_2-5-rgb_front,245,49,9
1IRrpQJQvI4_9-5-rgb_front,208,49,4
biBBePKaQMY_7-4-rgb_front,104,21,1
-7BtY3iQIdo_2-8-rgb_front,50,13,2
BT6nLJAINgo_9-8-rgb_front,36,9,8
dC0nsP_KIw4_2_3-8-rgb_front,406,49,5
Dy0raZ2UbmU_7-8-rgb_front,127,41,3
-ayXzLtkpQU_5-8-rgb_front,76,21,7
1dd1IikJ-mU_3-8-rgb_front,66,21,0
1ei1kVTw23A_1-8-rgb_front,30,9,0
2fThEtRYq7c_7-3-rgb_front,184,49,6
1hB73-7GUFw_5-5-rgb_front,112,21,4
1I70ko7Kn8E_8-5-rgb_front,559,49,4
0Dqrsiqf4pY_17-8-rgb_front,212,49,8
19loES0r7_4_6-8-rgb_front,80,21,8
EtbvdM_PTy0_7-5-rgb_front,288,49,5
DxDbmYtzT14_5-8-rgb_front,313,49,4
1kMcBHJ2IPM_5-8-rgb_front,50,13,8
0AL_w4FP-vA_1-8-rgb_front,46,13,7
1BYz1IhT5F0_11-8-rgb_front,61,13,5
cP4ZkVUIKGE_9-9-rgb_front,127,41,3
1-VX310yQTw_11-1-rgb_front,106,21,1
bogUNcjjm8Q_5-8-rgb_front,475,49,1
311BWiTLG-I_13-8-rgb_front,54,13,9
CRY7RCMlqTM_2-5-rgb_front,338,49,8
1pBXuCxJKx8_22-8-rgb_front,179,49,0
15bYoBr7BWs_44-8-rgb_front,28,9,4
-BWRIFAD4_s_1-8-rgb_front,147,49,2
221LE0VXCB8_10-8-rgb_front,679,49,5
1T7lJGCShG0_25-5-rgb_front,37,9,5
00YBzfWomz8_1-5-rgb_front,132,41,4
1Mn7LZ6xOX4_3-5-rgb_front,51,13,2
ChTrqV8j3Fk_12-8-rgb_front,111,21,8
1BE6JW91TyM_4-8-rgb_front,176,49,0
CmFW0P_9Tmw_3-8-rgb_front,255,49,5
0ymOkVCAqT4_8-5-rgb_front,151,49,3
1aRNY8wFqa0_30-8-rgb_front,338,49,7
46WKIipNJt8_9-8-rgb_front,316,49,6
5VX_yUTOwcU_3-3-rgb_front,36,9,4
1PafdIFUsPU_7-5-rgb_front,131,41,2
eZampqelfrw_16-4-rgb_front,100,21,5
2ioOCZFiWWU_4-5-rgb_front,86,21,5
-b4_y6LOSx0_4-8-rgb_front,101,21,0
-egX2qfNmvI_3-5-rgb_front,207,49,7
cQBrXCcfDyc_14-5-rgb_front,283,49,8
1jeK8PkhsR4_15-8-rgb_front,131,41,6
3qf2Ggfmlf4_9-5-rgb_front,228,49,8
DcpSAcbj81w_7-5-rgb_front,121,21,8
1TUhpDtbOck_7-5-rgb_front,70,21,7
BT6nLJAINgo_8-8-rgb_front,52,13,8
17wK8JXEJvo_11_12-8-rgb_front,1155,49,6
1nN1DqwS0q4_18-11-rgb_front,202,49,0
5lHduGrvakM_2-3-rgb_front,206,49,2
-F6vN4bOBWs_5-8-rgb_front,239,49,0
-Aiz9jYxt4g_10-8-rgb_front,42,13,3
1Z4f7kN6yWY_10-8-rgb_front,136,41,9
aFIzcs0uO6U_4-8-rgb_front,142,41,2
1ptcPCWBvBc_4-8-rgb_front,57,13,2
1CokUs2TOlw_4-5-rgb_front,405,49,1
1Vxwre210Oc_12-5-rgb_front,156,49,3
1RKv7hJtf80_9-5-rgb_front,191,49,1
2Az2H4I1v2I_14-1-rgb_front,79,21,7
EwnKW28ZBjI_4-8-rgb_front,183,49,0
ch8DtxId3Ng_7-5-rgb_front,192,49,1
b29zLYHSim0_3-9-rgb_front,89,21,9
-Bz0BNwqAE4_3-5-rgb_front,94,21,5
f8ShD9YwEfo_4-2-rgb_front,94,21,8
0C9R7XjhUuo_5-8-rgb_front,79,21,6
1Mn7LZ6xOX4_8-5-rgb_front,55,13,6
bXdrjbsxCAI_1-3-rgb_front,177,49,3
3uWEhIUwMrY_0-8-rgb_front,134,41,9
aSafa3cyBuw_0-5-rgb_front,131,41,9
aSjHu-I75bE_4-5-rgb_front,68,21,2
CerG8JKzDIE_2-8-rgb_front,123,41,8
1s5gc78drOE_15-8-rgb_front,185,49,7
a0te0H5ms1Y_2-9-rgb_front,103,21,9
ezKICyY-HKY_5-2-rgb_front,140,41,8
484PoKla0ug_1-1-rgb_front,134,41,7
1F8o8y9vR2U_6-5-rgb_front,130,41,2
bL2Lb4XEQdQ_12-9-rgb_front,60,13,8
0G4GGoZBQPo_3-8-rgb_front,181,49,7
3-zQaHVXTsI_12-8-rgb_front,316,49,3
0sat-Ibig34_5-11-rgb_front,179,49,1
